method,task,split,seed,episode,stress_level,task_success,safety_violation,authority_regret,unnecessary_handoff,late_handoff,human_burden,recovery_success,smoothness_cost,completion_time,handoffs,policy_fraction,controller_fraction,human_fraction,fusion_fraction,damage,progress
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,24,,0,1,0.3595815228259485,1.0,0.0,0.16199999999999998,0,0.09,9.267361786182322,2,0.1,0.0,0.0,0.9,0.7812482098658193,0.6793752855270715
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,25,,1,1,0.3717015307501583,1.0,0.1,0.144,0,0.135,9.429126812234285,3,0.2,0.0,0.0,0.8,0.40908899356344225,0.6721892751062862
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,26,,1,1,0.3703887043351961,1.0,0.0,0.144,0,0.135,9.424439324214589,3,0.2,0.0,0.0,0.8,0.58768219181054,0.6740642703141645
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,27,,1,0,0.3515152242795653,1.0,0.0,0.16199999999999998,0,0.045,9.110892592775961,1,0.1,0.0,0.0,0.9,0.2045525824916928,0.6779629628896157
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,28,,1,1,0.38016029760249015,1.0,0.0,0.144,0,0.18,9.602590673785773,4,0.2,0.0,0.0,0.8,0.4300703853216895,0.6668037304856913
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,29,,1,1,0.3598432003410307,1.0,0.0,0.144,0,0.135,9.388754655043815,3,0.2,0.0,0.0,0.8,0.6200827636975723,0.6883381379824741
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,30,,1,0,0.38084728231188114,1.0,0.0,0.108,0,0.09,9.198933829585648,2,0.4,0.0,0.0,0.6,0.20960573817460398,0.6873064681657415
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,31,,1,1,0.35017413977142864,1.0,0.0,0.16199999999999998,0,0.045,9.15398014987517,1,0.1,0.0,0.0,0.9,0.4038708596710213,0.6607279400499316
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,32,,1,0,0.3553944433525934,1.0,0.0,0.16199999999999998,0,0.09,9.305498009731718,2,0.1,0.0,0.0,0.9,0.20552502147926305,0.6641207961073131
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,33,,1,0,0.364847981175629,1.0,0.0,0.144,0,0.045,9.099907715789517,1,0.2,0.0,0.0,0.8,0.20894080806228904,0.6758769136841933
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,34,,1,1,0.38915109013216254,1.0,0.0,0.144,0,0.18,9.619018606399026,4,0.2,0.0,0.0,0.8,0.4207484482191743,0.6602325574403901
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,35,,1,1,0.39205678215901474,1.0,0.0,0.108,0,0.22499999999999998,9.67138654306261,5,0.4,0.0,0.0,0.6,0.3983327790926499,0.690325382774957
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,36,,1,0,0.39470789150493646,1.0,0.0,0.126,0,0.18,9.588199618040656,4,0.3,0.0,0.0,0.7,0.21506602679177317,0.6660801527837376
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,37,,1,1,0.3846748175544329,1.0,0.0,0.126,0,0.22499999999999998,9.736071483232532,5,0.3,0.0,0.0,0.7,0.6067319074756691,0.6709314067069874
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,38,,1,0,0.3527072134115023,0.0,0.0,0.17999999999999997,0,0.0,9.033332279967011,0,0.0,0.0,0.0,1.0,0.20973644180308754,0.6514670880131962
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,39,,1,0,0.34083373615314116,1.0,0.0,0.16199999999999998,0,0.045,9.11899820966263,1,0.1,0.0,0.0,0.9,0.20403194138897288,0.6747207161349486
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,40,,1,0,0.3674502037914634,1.0,0.0,0.144,0,0.18,9.59317980099069,4,0.2,0.0,0.0,0.8,0.20584063902679398,0.6705680796037249
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,41,,1,0,0.3406679067554494,0.0,0.0,0.17999999999999997,0,0.0,8.995028759231387,0,0.0,0.0,0.0,1.0,0.19956766610087984,0.6667884963074457
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,42,,1,1,0.39380276792564894,1.0,0.0,0.126,0,0.09,9.27421481430913,2,0.3,0.0,0.0,0.7,0.6407034810309706,0.663674074276349
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,43,,1,0,0.35992828392570264,1.0,0.0,0.144,0,0.135,9.410381015611572,3,0.2,0.0,0.0,0.8,0.20421501541795462,0.6796875937553716
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,44,,1,0,0.38126545601330475,1.0,0.0,0.126,0,0.135,9.405375828950037,3,0.3,0.0,0.0,0.7,0.21295661697709392,0.675209668419986
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,45,,1,1,0.3894509072415112,1.0,0.0,0.144,0,0.045,9.133579351549137,1,0.2,0.0,0.0,0.8,0.38286245456549295,0.6624082593803451
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,46,,1,1,0.3843561548565538,1.0,0.0,0.126,0,0.22499999999999998,9.742233852898105,5,0.3,0.0,0.0,0.7,0.4234181988817929,0.6684664588407585
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,47,,1,1,0.31973316885396175,1.0,0.0,0.24399999999999994,0,0.135,9.551014119538294,3,0.1,0.0,0.1,0.8,0.38376249817333136,0.6594343521846825
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,48,,1,0,0.3703905698535526,1.0,0.0,0.144,0,0.09,9.28306294775447,2,0.2,0.0,0.0,0.8,0.20831047044415732,0.6666148208982123
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,49,,1,1,0.38991499762668347,1.0,0.0,0.126,0,0.135,9.403065030671327,3,0.3,0.0,0.0,0.7,0.4096891851787206,0.6761339877314703
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,50,,1,1,0.3527691066920552,1.0,0.0,0.16199999999999998,0,0.045,9.111387951206284,1,0.1,0.0,0.0,0.9,0.581246274343637,0.677764819517486
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,51,,1,1,0.32052466093153215,0.0,0.0,0.17999999999999997,0,0.0,8.926065215122089,0,0.0,0.0,0.0,1.0,0.38566900541536087,0.6943739139511652
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,52,,1,0,0.3430444397380723,0.0,0.0,0.17999999999999997,0,0.0,8.99709411191519,0,0.0,0.0,0.0,1.0,0.2010228964518912,0.6659623552339244
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,53,,1,0,0.3577707481272437,1.0,0.0,0.144,0,0.135,9.44501305129276,3,0.2,0.0,0.0,0.8,0.20861899831033615,0.6658347794828967
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,54,,1,0,0.4037070334273151,1.0,0.0,0.144,0,0.135,9.44632140685017,3,0.2,0.0,0.0,0.8,0.2129056006884044,0.665311437259932
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,55,,1,1,0.3801084303368008,1.0,0.0,0.144,0,0.045,9.144275196868398,1,0.2,0.0,0.0,0.8,0.4100339068570663,0.6581299212526415
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,56,,1,0,0.3742542646249345,1.0,0.0,0.144,0,0.135,9.413433391631207,3,0.2,0.0,0.0,0.8,0.21241263663939952,0.6784666433475176
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,57,,0,1,0.3924706049294816,1.0,0.1,0.144,0,0.18,9.626471263733727,4,0.2,0.0,0.0,0.8,0.8630502695297373,0.6572514945065095
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,58,,1,0,0.35042884387743084,1.0,0.0,0.16199999999999998,0,0.09,9.285313314545702,2,0.1,0.0,0.0,0.9,0.20472170903139886,0.6721946741817194
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,59,,1,1,0.3861324413038457,1.0,0.0,0.126,0,0.18,9.58149592171441,4,0.3,0.0,0.0,0.7,0.41172140829131837,0.6687616313142362
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,60,,1,0,0.3770526669322293,1.0,0.0,0.16199999999999998,0,0.045,9.182498907277564,1,0.1,0.0,0.0,0.9,0.21121479261227355,0.6493204370889742
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,61,,1,1,0.37463388199015374,1.0,0.0,0.144,0,0.09,9.261553514301598,2,0.2,0.0,0.0,0.8,0.4168704895070262,0.6752185942793607
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,62,,1,0,0.38195148930331274,1.0,0.0,0.126,0,0.18,9.576916213141608,4,0.3,0.0,0.0,0.7,0.2118186141799558,0.6705935147433577
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,4,63,,1,1,0.38998469175014217,1.0,0.0,0.144,0,0.135,9.452510993944193,3,0.2,0.0,0.0,0.8,0.43041636088544366,0.6628356024223235
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,0,,1,1,0.3575356064156561,1.0,0.1,0.16199999999999998,0,0.09,9.270827025597184,2,0.1,0.0,0.0,0.9,0.5796884802908351,0.6779891897611269
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,1,,0,1,0.4011462796492027,1.0,0.1,0.108,0,0.135,9.386526606578496,3,0.4,0.0,0.0,0.6,0.838931267113938,0.6762693573686027
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,2,,1,0,0.37826469613596225,1.0,0.0,0.126,0,0.135,9.39210295205656,3,0.3,0.0,0.0,0.7,0.2094463291310636,0.680518819177377
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,3,,1,1,0.3999781933176474,1.0,0.0,0.126,0,0.045,9.109720852732105,1,0.3,0.0,0.0,0.7,0.4352822400788614,0.6654716589071585
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,4,,1,0,0.3877941987812126,1.0,0.0,0.126,0,0.09,9.236903490724453,2,0.3,0.0,0.0,0.7,0.21238474134698654,0.6785986037102192
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,5,,1,0,0.3777869537377486,1.0,0.1,0.144,0,0.135,9.442984558361893,3,0.2,0.0,0.0,0.8,0.21193578794896853,0.6666461766552432
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,6,,1,0,0.39644608609657606,1.0,0.0,0.108,0,0.09,9.260286643807738,2,0.4,0.0,0.0,0.6,0.21698131430597256,0.6627653424769051
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,7,,1,1,0.3682721588492074,1.0,0.0,0.16199999999999998,0,0.09,9.292105055486438,2,0.1,0.0,0.0,0.9,0.5823155957675674,0.669477977805425
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,8,,1,0,0.39011245309197556,1.0,0.0,0.144,0,0.135,9.448837382331757,3,0.2,0.0,0.0,0.8,0.20890099566670475,0.6643050470672972
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,9,,1,1,0.36947014461373995,1.0,0.0,0.144,0,0.135,9.438418961354678,3,0.2,0.0,0.0,0.8,0.630412053641899,0.6684724154581287
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,10,,1,1,0.36957577724820323,1.0,0.0,0.144,0,0.135,9.446390896741248,3,0.2,0.0,0.0,0.8,0.4184091893988263,0.6652836413035017
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,11,,1,1,0.3633100361166871,1.0,0.0,0.16199999999999998,0,0.09,9.31069286843857,2,0.1,0.0,0.0,0.9,0.4094068040038506,0.6620428526245719
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,12,,1,1,0.35364752637849173,1.0,0.0,0.16199999999999998,0,0.045,9.133790550494227,1,0.1,0.0,0.0,0.9,0.381027506315344,0.6688037798023093
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,13,,1,1,0.39183570729001016,1.0,0.0,0.126,0,0.09,9.281949727435123,2,0.3,0.0,0.0,0.7,0.6019298751870802,0.6605801090259511
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,14,,1,0,0.37461253721928295,1.0,0.0,0.144,0,0.18,9.605523959702966,4,0.2,0.0,0.0,0.8,0.20912032501356942,0.6656304161188143
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,15,,1,0,0.3627957198312567,1.0,0.0,0.144,0,0.045,9.107612733910795,1,0.2,0.0,0.0,0.8,0.20808511172023214,0.6727949064356827
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,16,,1,1,0.36036481847441093,1.0,0.0,0.16199999999999998,0,0.045,9.136620183366237,1,0.1,0.0,0.0,0.9,0.6079366391560135,0.6676719266535052
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,17,,1,0,0.38277720738398957,1.0,0.0,0.144,0,0.135,9.449129318293528,3,0.2,0.0,0.0,0.8,0.21117211775442638,0.6641882726825892
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,18,,1,1,0.39510927812164554,1.0,0.0,0.126,0,0.09,9.259531737513694,2,0.3,0.0,0.0,0.7,0.39706806773853615,0.669547304994523
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,19,,1,1,0.36614363201936706,1.0,0.0,0.16199999999999998,0,0.045,9.154074212550714,1,0.1,0.0,0.0,0.9,0.3937528636459585,0.6606903149797139
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,20,,1,0,0.3838432020772967,1.0,0.0,0.144,0,0.18,9.612623192573567,4,0.2,0.0,0.0,0.8,0.20873583508878718,0.662790722970574
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,21,,0,1,0.360690006471884,1.0,0.0,0.16199999999999998,0,0.045,9.108889719603896,1,0.1,0.0,0.0,0.9,0.7607804995486405,0.678764112158442
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,22,,1,1,0.35861015383075634,1.0,0.0,0.16199999999999998,0,0.045,9.125595451685024,1,0.1,0.0,0.0,0.9,0.4342478346500406,0.6720818193259903
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,23,,1,1,0.376263648610175,1.0,0.0,0.144,0,0.135,9.431126000898754,3,0.2,0.0,0.0,0.8,0.3867906251500929,0.6713895996404984
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,24,,1,0,0.36982197280114715,1.0,0.0,0.16199999999999998,0,0.045,9.133854249054965,1,0.1,0.0,0.0,0.9,0.20962789040353372,0.6687783003780142
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,25,,1,1,0.38337226102753463,1.0,0.0,0.144,0,0.135,9.458881650096298,3,0.2,0.0,0.0,0.8,0.6024302112044423,0.6602873399614806
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,26,,1,0,0.3191700132000319,0.0,0.0,0.17999999999999997,0,0.0,8.94741811928358,0,0.0,0.0,0.0,1.0,0.19443755255159517,0.6858327522865686
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,27,,1,1,0.39602661269254025,1.0,0.0,0.126,0,0.18,9.58374108372172,4,0.3,0.0,0.0,0.7,0.40303898464749216,0.6678635665113125
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,28,,1,0,0.3533935609553846,0.0,0.0,0.17999999999999997,0,0.0,8.977075323040792,0,0.0,0.0,0.0,1.0,0.1979704178561157,0.6739698707836836
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,29,,1,1,0.3360645219930884,0.0,0.0,0.17999999999999997,0,0.0,8.982267437864826,0,0.0,0.0,0.0,1.0,0.3737789182412612,0.6718930248540704
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,30,,1,1,0.3723755576931559,1.0,0.0,0.16199999999999998,0,0.09,9.3021737160026,2,0.1,0.0,0.0,0.9,0.39127118417190515,0.6654505135989603
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,31,,1,1,0.37062576234345534,1.0,0.0,0.144,0,0.135,9.452274795168218,3,0.2,0.0,0.0,0.8,0.4393179105084828,0.6629300819327131
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,32,,1,0,0.3318898990369967,0.0,0.0,0.17999999999999997,0,0.0,8.987745700928777,0,0.0,0.0,0.0,1.0,0.20048465171351706,0.66970171962849
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,33,,1,0,0.38799039929273355,1.0,0.1,0.144,0,0.09,9.292924329360275,2,0.2,0.0,0.0,0.8,0.2148716762884311,0.6626702682558896
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,34,,1,0,0.3583585611648586,1.0,0.0,0.144,0,0.045,9.094186862508415,1,0.2,0.0,0.0,0.8,0.20681304641075002,0.6781652549966345
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,35,,1,0,0.39152272636065755,1.0,0.0,0.126,0,0.045,9.106919859761039,1,0.3,0.0,0.0,0.7,0.21215527032853307,0.6665920560955853
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,36,,1,1,0.36249969969007434,1.0,0.0,0.16199999999999998,0,0.045,9.152070842814638,1,0.1,0.0,0.0,0.9,0.6031498752046225,0.6614916628741451
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,37,,1,1,0.34751846626898864,1.0,0.0,0.16199999999999998,0,0.045,9.131146567727003,1,0.1,0.0,0.0,0.9,0.4160663590518918,0.6698613729091992
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,38,,1,0,0.4087321047261693,1.0,0.1,0.09,0,0.22499999999999998,9.675522709414881,5,0.5,0.0,0.0,0.5,0.21746573524069304,0.6821909162340478
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,39,,1,0,0.3540036780544981,1.0,0.0,0.16199999999999998,0,0.045,9.142396355371778,1,0.1,0.0,0.0,0.9,0.20389060514164925,0.665361457851289
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,40,,1,0,0.36725330479530843,1.0,0.0,0.16199999999999998,0,0.045,9.139931490978872,1,0.1,0.0,0.0,0.9,0.20606884517966356,0.666347403608451
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,41,,1,0,0.3592694598214982,0.0,0.0,0.17999999999999997,0,0.0,9.00763033259475,0,0.0,0.0,0.0,1.0,0.2033366803105625,0.6617478669621002
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,42,,1,1,0.3493348425995126,1.0,0.0,0.16199999999999998,0,0.045,9.101095887892992,1,0.1,0.0,0.0,0.9,0.604135353780036,0.6818816448428034
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,43,,1,0,0.3646677458587019,1.0,0.0,0.144,0,0.09,9.266336432808794,2,0.2,0.0,0.0,0.8,0.2092290070945603,0.6733054268764828
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,44,,1,1,0.374173213203518,1.0,0.0,0.144,0,0.09,9.274364930631712,2,0.2,0.0,0.0,0.8,0.4072314228831358,0.6700940277473153
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,45,,1,1,0.3741503224437848,1.0,0.0,0.16199999999999998,0,0.045,9.128573267169477,1,0.1,0.0,0.0,0.9,0.4238815563820336,0.6708906931322092
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,46,,1,1,0.38055413027200474,1.0,0.0,0.144,0,0.18,9.599849313087022,4,0.2,0.0,0.0,0.8,0.3799700376511036,0.667900274765192
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,47,,1,0,0.37261907233505187,1.0,0.0,0.144,0,0.135,9.444499902918011,3,0.2,0.0,0.0,0.8,0.2095897477665179,0.666040038832796
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,48,,1,1,0.4135839697000009,1.0,0.0,0.126,0,0.22499999999999998,9.7603804469461,5,0.3,0.0,0.0,0.7,0.6664152757053815,0.6612078212215605
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,49,,1,1,0.3709449709754918,1.0,0.0,0.144,0,0.135,9.415063292052862,3,0.2,0.0,0.0,0.8,0.5920410599644749,0.6778146831788557
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,50,,1,1,0.36689336370323444,1.0,0.0,0.16199999999999998,0,0.09,9.302395994342117,2,0.1,0.0,0.0,0.9,0.39592408134237755,0.6653616022631534
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,51,,1,0,0.3543361241823727,1.0,0.0,0.144,0,0.045,9.082111209501527,1,0.2,0.0,0.0,0.8,0.20416278178887604,0.68299551619939
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,52,,1,1,0.374278888351506,1.0,0.0,0.16199999999999998,0,0.045,9.165175348696037,1,0.1,0.0,0.0,0.9,0.42581583489378777,0.6562498605215856
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,53,,1,1,0.35978289463344726,1.0,0.0,0.16199999999999998,0,0.045,9.133039063833417,1,0.1,0.0,0.0,0.9,0.39377350790388027,0.6691043744666332
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,54,,1,1,0.4146770647415904,1.0,0.0,0.108,0,0.26999999999999996,9.892118891037718,6,0.4,0.0,0.0,0.6,0.4016856865292641,0.6660324435849136
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,55,,1,0,0.3665087119236422,1.0,0.0,0.16199999999999998,0,0.09,9.330237824632095,2,0.1,0.0,0.0,0.9,0.21056249394711274,0.654224870147162
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,56,,1,1,0.3808999914881631,1.0,0.1,0.16199999999999998,0,0.09,9.3434190088644,2,0.1,0.0,0.0,0.9,0.3893807652311096,0.6489523964542407
controller_fusion_prior,delayed_corridor_navigation,nominal_shared_autonomy,5,57,,1,0,0.3361982959987635,1.0,0.0,0.16199999999999998,0,0.045,9.119616245161382,1,0.1,0.0,0.0,0.9,0.19881965785254566,0.6744735019354472
